"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9be16460af103d5ea48c6180a454b968~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b2c0a745&x-expires=1762754400&x-signature=Sh5UbW2ZMA18hnB0B%2BWaAvfzGOU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7496870716072608533","1745501248","2025-04-24T13:27:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Tội anh ☹️☹️☹️🥺🥺","6694830264605246465","bachconuong3","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dfefcac57083495a1b7d79ed10791cd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=138c77c1&x-expires=1762754400&x-signature=bgzzCC2MSFSTzvXN3%2Fv3ZZ5a2bI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7496857125483102994","1745498082","2025-04-24T12:34:42.000Z","Ngọc 𐙚","https://www.tiktok.com/@6806947918399554562","MS4wLjABAAAA2cEoXJwH4vTGC9O4UfS-U-7R1PBhWxFfpsJvqDrlqd_yDf2zeyWZroUA663znhET","6806947918399554562",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false","@Ngọc 𐙚",,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","@Ngọc 𐙚","6627302281127788546","eye.noselip","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4add153cb6d60ae5b4a1918eb490cc72~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2dc939b2&x-expires=1762754400&x-signature=cl2KeUxuNJWPwzMSc%2FYgPHi%2BpN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7496847097589990151","1745495747","2025-04-24T11:55:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Thuơng anh ạ💕","7195911837639394306","vuank_1603","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/41c09e4e42e7276ed9e8f25c1d142c49~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=92b3a6c9&x-expires=1762754400&x-signature=q9LIBNGlErl%2BUju3Fd73KdLcLlg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7496846579368051463","1745495633","2025-04-24T11:53:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Rất hy vọng sẽ có thầy nào đó chữa trị được hội chứng này giúp họ ạ❤️","6524165852454223873","anhsao89","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c991cf10e65af1a2d41c09700f3e550f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d91c7551&x-expires=1762754400&x-signature=eFbH%2BR0s290wEQ%2BauPawXNRuSIk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7497595384636064519","1745669982","2025-04-26T12:19:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7497262664243643143",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thuong ghe lun🤗🥺🥺🥺","7487147134858527762","lo_wkey_","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c523e2b04b69c2a86af5fb41bef76343~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9107068c&x-expires=1762754400&x-signature=yg%2FbnU8pGQjoFJKeugGoU3BlhMM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495758055926268680","1745242180","2025-04-21T13:29:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thưn anh😭","6955342012263826433","vms.ntd08","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dcb8fec9798d381c3e5c79d7157e3dd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e83d9f5&x-expires=1762754400&x-signature=N3OXYn5358wt2iejWsQ2itGtSRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495758033235559210","1745242211","2025-04-21T13:30:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Thấy thương anh quá 🥺🥺","7487476700433351722","long245tgitkcd3","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f50b1167d67796c6f7c4aaf4d1fd7e31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a69cc28&x-expires=1762754400&x-signature=2E5V5Wo6g%2FV%2BHG6DWvcMBWtHxuU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495758003905807111","1745242177","2025-04-21T13:29:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Thương em","6788134738806211585","trungtran0607","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0afcce01f858cb32a7333d0e2af24574~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbea30f8&x-expires=1762754400&x-signature=WIJ5eA7bym4t%2Bdz9qpoQhd8Kios%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757958908789511","1745242162","2025-04-21T13:29:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","lần đầu xem ông này thì cười mà khi nghe cậu chuyện của ổng cảm giác nó kh còn buồn cười nữa 🥺🥺","7133237704816624666","52haczet","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/939e9b875e3b9e12bc5f170212b5b693~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bee2a77f&x-expires=1762754400&x-signature=ZS7in30DywZkfxfD5kfYhytrASw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757921591247634","1745242153","2025-04-21T13:29:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Cố gắng nhé e trai ❤️","6809048487829701634","dung_v94","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7130603557429968923~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50f8db7c&x-expires=1762754400&x-signature=OsiEtTAKfRTmYVmgXgxRRnFpEPE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757681531323144","1745242101","2025-04-21T13:28:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","không sao đâu anh ơi cố lên","6952417983928288257","user6wrry9msen","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7063705371138850818~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f06a262a&x-expires=1762754400&x-signature=oZnjTPqTVXkW%2FGBBXiqQzmNis14%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757603847701256","1745242079","2025-04-21T13:27:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","😢😢😢","7063587176630715394","ntn2k8_0711","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a74f64d546e9f07b69718f2854c02a65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c3eda890&x-expires=1762754400&x-signature=eeTxWJxRwpYS%2FAO7P3okT4%2BNS%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757508784063239","1745242060","2025-04-21T13:27:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","trông tội vz","7428203625389261825","yn.8802","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/407f3717e3bf3bce5ccb22845c845094~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ad1e6ab&x-expires=1762754400&x-signature=xADRN35rON%2BkjD7U%2BqVErixXH9g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757366253945618","1745242030","2025-04-21T13:27:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","tội vậy","7343469180924904450","khngaan241","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a6e2096a165210d2bf7714c02183053~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eab8b41b&x-expires=1762754400&x-signature=iCWVCcFM4Z%2F0sJoLzVK145ZWFBM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757149680632594","1745241976","2025-04-21T13:26:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥺🥺","6607028017373003778","oanh..9595","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://scontent-xsp1-2.xx.fbcdn.net/v/t1.30497-1/84628273_176159830277856_972693363922829312_n.jpg?stp=c71.0.240.240a_dst-jpg_p240x240&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeH5CLgyb5SM1ne4vQ0G2ciCik--Qfnh2B6KT75B-eHYHvM_RSXPIRR9vqBgCNblnVf2Ug-fHcsB7kJb6ZTUXUxy&_nc_ohc=c0lIYLQvmyYQ7kNvgGMx-VV&_nc_ht=scontent-xsp1-2.xx&edm=AHgPADgEAAAA&oh=00_AYDGy_T5RIe0Gx3erYVQ-j73DLiXp0ov7Q8gb7OvubEOFA&oe=667B6C19","7495757144127505170","1745241972","2025-04-21T13:26:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","chúc bạn luôn vui vẻ và hạnh phúc","7373170075019559941","longka03206","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf34f00ad58932465528f8d86b2bac5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c0dd8880&x-expires=1762754400&x-signature=nIvGEWSdGp5YD8xK0PiCsRFD8E0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757132701172488","1745241964","2025-04-21T13:26:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","😁","7255315528226620418","93thuyem","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/764bd53565dc5341e8d28a7c6e94ebd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65934fc1&x-expires=1762754400&x-signature=kGW2mKbyS368JsegAJXFZhqro7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495757117272900359","1745241969","2025-04-21T13:26:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","😂😂😂","7473735392076874807","m.linh1285","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fdb1aaaa0d5d885a276d1043e65befba~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3b90c124&x-expires=1762754400&x-signature=E3Ckp5Xh0UIQRfe6L5z3JcVgg0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756910877721352","1745241917","2025-04-21T13:25:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","🥺🥺🥺🥺","7369889823181980680","sanggg2010","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ad894d236bb044e77740f34808010cfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0cff247&x-expires=1762754400&x-signature=kdiUQnma%2FNfe5Kv7kvX7Q4gRMF8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756872911520530","1745241912","2025-04-21T13:25:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","xin lỗi vì em cười","7083035779358295042","th.tuyen3112","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1983dad69be79e00f6050ee94eff1f30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5da76f8&x-expires=1762754400&x-signature=rHHbccVJAXz8SUv8Wpj3fKabHWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756804959027975","1745241896","2025-04-21T13:24:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","❤️","6919101012977566721","chinsu54322578","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cad043fc52263aed9f01d78196c9c1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e083daa&x-expires=1762754400&x-signature=y%2FtuMwAGHb4T8EY%2Fplp7unTyHAc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756800005980936","1745241897","2025-04-21T13:24:57.000Z","Lee Zii Phát🇲🇾","https://www.tiktok.com/@7234498297578226689","MS4wLjABAAAAyKA8yaUrkSgvkenT23AC4ptqXGA_HQVPI35jkmmKIFlWY0tHPj-rkfTsG_2vXeII","7234498297578226689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false","@Lee Zii Phát🇲🇾",,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","@Lee Zii Phát🇲🇾","7029253560350524417","wwxr.dwk","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5a6ff3b9701e11e0f19c16beb7d80d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62373ee9&x-expires=1762754400&x-signature=1W%2BwbDhM3KVn1zDLPBJkYumk4Hk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756750759838481","1745241889","2025-04-21T13:24:49.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","ổng múa nhìn đc mà","7241434809968935941","bngocc1511","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7071217598368579586~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a5448751&x-expires=1762754400&x-signature=x4qK13mVvmLdqY8gjT9olV4RkaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7495756714680255239","1745241870","2025-04-21T13:24:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","em rất nghị lực, cố gắng lên em, xung quanh rất nhiều người yêu thương em","6969427342776173570","usersdlxvpz1pt","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
