"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","detailedMentions/15/nickName","detailedMentions/15/profileUrl","detailedMentions/15/secUid","detailedMentions/15/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","mentions/15","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5cd91a8ba67e3dabaaa99a66d05ee9cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=519afcef&x-expires=1762304400&x-signature=7o3Z8YKEX%2BvBmIUsmSE9E6pZuXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438561325226197768","1731925031","2024-11-18T10:17:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Ủa tôi thấy có nhiều ng kì lắm. Joke pbct đc nhưng ng khác joke về pbvm thì lại nhảy dựng lên. 😅 Hiểu rồi.","7176517235900466178","noxring","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/acd0946df95cde2deeb19c5abc4c86c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ffa6ecb&x-expires=1762304400&x-signature=ZCzUB78QVqeUAVQlbX5MrqlZdAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438562715658715911","1731925353","2024-11-18T10:22:33.000Z","𝕾𝖐𝖎𝖇𝖎𝖉𝖎𝖉𝖔𝖒𝖉𝖔𝖒","https://www.tiktok.com/@7387578939520369670","MS4wLjABAAAA2GPAK0WDwc4vIn7H4OXC6jaRdHCk8H_04W8RDikaElydhpDRcmZ-nAfopFWAA3y_","7387578939520369670",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@𝕾𝖐𝖎𝖇𝖎𝖉𝖎𝖉𝖔𝖒𝖉𝖔𝖒",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@𝕾𝖐𝖎𝖇𝖎𝖉𝖎𝖉𝖔𝖒𝖉𝖔𝖒","7209120687913763846","ten.bi.skibidi","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d98f0f0605f3785d4237d3b03025f3f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9e3d8cc8&x-expires=1762304400&x-signature=moi8XfxQjkiXV%2FR%2BaxcKbBXtw0g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438599588746035984","1731933939","2024-11-18T12:45:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Giỡn mặt hạ..","6959694400071468037","duong_godugzn","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d785c1fb4c29ccfad082f0d439860249~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f4b58cdf&x-expires=1762304400&x-signature=PiRRhN0KWNDhWxPrvjo95ndT%2BgU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438563151374762753","1731925453","2024-11-18T10:24:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😁😁😁","7008765053957866497","di_ia_cung_nho_sanemi","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/da7bb06f948304ed80b74ea1e4aeccea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e0ccd20&x-expires=1762304400&x-signature=S%2BwDIlacurQmsm5qkQ%2Fdtn4%2B70U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438565575981433617","1731926021","2024-11-18T10:33:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","T phân biệt bọn Tây da trắng=))","7212761283203679259","line_nguyen24","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1615d43fc4265a09585c817097d742f2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5339cdd5&x-expires=1762304400&x-signature=%2FEaY%2BiMiitya4c9UqD1vRxD6UPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438565632285541127","1731926031","2024-11-18T10:33:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Biết gì không ? Pbvm là do tiktok","7417479332992910337","vidasquangvinh","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/70f397050b9b6e471fdf5ccd147aeb30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=727ebd82&x-expires=1762304400&x-signature=zIXoBV6WakIrkSLJ6GZze0sDC6k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438567590401049360","1731926490","2024-11-18T10:41:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Dân 2 ngón , dân nem chua","7100142230317761542","juiciinikko","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/37caf4782b25535ee6d8110fd58c271b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5bc3449d&x-expires=1762304400&x-signature=DCMDoxxLdG20XNdc1szcxmWQCmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438567973257200392","1731926582","2024-11-18T10:43:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496",":0 e là ng Thành Hóa","7410050652154135558","gia.huy.trnh251","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d25f5cd31d2b94e6c93ceb6b69e1a54f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e70b476&x-expires=1762304400&x-signature=UnJQx1Mzw1jHc68MDbEw6BtLyv0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438568433463182087","1731926682","2024-11-18T10:44:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","tôi Nam Định hay bị chêu là dân 2 ngón:))","7003361958091326466","userwymjdfn57r","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/88e8b16024e6837a13bb0b828e20ce22~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de7796bc&x-expires=1762304400&x-signature=HBvs1Vhf%2F1Z3iYJ3EUz0moCxMDE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438568600653431560","1731926724","2024-11-18T10:45:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","người Thanh Hóa bị phân biệt j vậy mn","6858588867085272066","nhatneeeeeeee","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/09c81a64c4e5508a56c5150254e7485d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ca259dc&x-expires=1762304400&x-signature=rywZvUrL1Rcjv9dTlPtMO3%2BAA6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438570342437831441","1731927125","2024-11-18T10:52:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","phân biệt vùng miền vui mà","6688272432661021698","lambsauce9","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/610d4790f7b259fce14184774a544f9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32a6c9e0&x-expires=1762304400&x-signature=mHzUTGL1iGfySj%2F%2FxOte7a17HrU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438570888503444245","1731927255","2024-11-18T10:54:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😂😂😂","6679342323523355650","lm.nanm_","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c8513c62fdf330989d1b388b43ee79a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4dc73e1&x-expires=1762304400&x-signature=ojodJmkBGmRvb5sX8diL%2FRmbSqI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7438571016404255496","1731927283","2024-11-18T10:54:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","em đây quảng ninh đây","7254178893031605254","ducne3399","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e32d84399e041fc04a9010e3f023faa9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=12d86c2f&x-expires=1762304400&x-signature=17v36j8%2FdiKqZ4IMqRiO4GpM6n0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7443000425801974545","1732958584","2024-11-30T09:23:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","anh ở đâu trên thanh hóa :))","7123568101094589466","themonatmine","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/de8ce2b6b775d570367d1bda3671b651~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d822fa69&x-expires=1762304400&x-signature=tJ5eBB4Dm4STKvyhwIkODIB%2Bck4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7438650057606611728","1731945689","2024-11-18T16:01:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Anh ko bt em là người Thanh Hóa","6965650040359977986","anime_generation_gh","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97a417d82fcce75d5a09901a52c7244c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba7578f3&x-expires=1762304400&x-signature=Lg600ZPCH1ttosuV4ediORJ72yY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7438515739566654224","1731914415","2024-11-18T07:20:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ko sao bác ơi","7428560124949644295","tcongoctomcon_t1sgp","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d10448031b57f3c9c76a295b4ea15998~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8e66cf1&x-expires=1762304400&x-signature=YVTtkrm1s%2FQGXq1KdDMoZ5DOwWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7439211799540450056","1732076477","2024-11-20T04:21:17.000Z","Lê Quân","https://www.tiktok.com/@7390738196025345029","MS4wLjABAAAAT8J9d4mJGvoxIexdCxmnEwgwGWTcEb5YyGa9lnMW0xJEi_1IDpQeb1d4bhQwj4kY","7390738196025345029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Lê Quân",,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Lê Quân","7346236572364325894","gduckmc","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c72c4ccee0fc27dcde2b55fdda7fcc9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=488ff7d8&x-expires=1762304400&x-signature=ftaV04YEF%2Bi2bzJFdrbR2OYm2E4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7438467779148235528","1731903249","2024-11-18T04:14:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🥺🥺🥺","6929059996773876738","ndchung2k","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/af3e24128d2f81762da73541d99b87e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20020a6b&x-expires=1762304400&x-signature=lx10ZieP%2FM%2BlwodZMxh1cZ6uEK8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7438466081696170770","1731902854","2024-11-18T04:07:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","🥰","6884563338320970754","nv.nhatanh3","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e8be63fe2bbbae6d9cff374a160a1aa2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61aad7d1&x-expires=1762304400&x-signature=Et0gujpEEI%2F%2FwM3ZC5OErYQGaq0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7567278738141332225","1761894393","2025-10-31T07:06:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","👍","7310389631554782226","banhbaothicho2.1","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5543017561e93d274192920cfb5640e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=db86c8ea&x-expires=1762304400&x-signature=oIHxcuE1N1PHn%2ByXZ0iiSRf45T4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2","7564397957044175623","1761223651","2025-10-23T12:47:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😔","7427472198048957441","mcdoai","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7390744416832454672~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1856ebc1&x-expires=1762304400&x-signature=tuqByH3g4x0qlE61BwpcHiUPi4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7439344379498070791","1732107347","2024-11-20T12:55:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7439211799540450056",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cali mới pb","7390738196025345029","l.qun2824","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c4a3c205c971b42cd70e010230e6a21~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50796027&x-expires=1762304400&x-signature=ykmfedC1XQUNO8scoc8URBu6YP4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7449079591741080336","1734374014","2024-12-16T18:33:34.000Z","Tùng Thanh Ngô.","https://www.tiktok.com/@6688272432661021698","MS4wLjABAAAA487ItRI5uMPN4KsVj1qXFFJ4i5fDlMX0meIg-tMpGsV_a98MdzkPk9DNeuZ01I5y","6688272432661021698",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","@Tùng Thanh Ngô.",,,,,,,,,,,,,,,,,"7438570342437831441",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","@Tùng Thanh Ngô...","7071094610252088321","trananhkhang.vlog","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0740bb13fba19a8fa4e3e9c03934e02d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6392c884&x-expires=1762304400&x-signature=%2FMeWRwszX58GSd9CZZQ%2FcLG%2BrVk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7558403099493188370","1759827864","2025-10-07T09:04:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Kệ đi t ng thanh hoá nhm bt chấp nhận sự tht","7388025059628532744","quanduc3004","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bacebf73e7d4ef387f167e793e6db311~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a967cdfc&x-expires=1762304400&x-signature=lojOAn76hpn3MisHVGi9E3zTqrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7539745507712942856","1755483809","2025-08-18T02:23:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","","7507791535578514449","erad2006","https://www.tiktok.com/@realduong404/video/7438465622175943943"
