"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/70ae6dbf09dbf7090827994d2330b345~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ab22a30d&x-expires=1762228800&x-signature=sifqNvx5X8ZpDyEiXmd8eKFuPbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519119103929418503","1750681348","2025-06-23T12:22:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519044290392949522",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","mày ở Việt Nam đem cái qq gì ở nửa vòng trái đất ra so sánh vậy. văn hoá bọn mày của bọn tây lông liên quan gì đến văn hoá Việt vậy.","6999523231519867905","dyalxddu9gv8","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg-lite.tiktokcdn.com/tos-alisg-avt-0068/45ff18fa0f78b23dd75a91bfabd10102~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d4c8a78d&x-expires=1762228800&x-signature=jeoIDxmk5LCIvAiob%2FVeLfxmgXw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519086957193724679","1750673864","2025-06-23T10:17:44.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519044290392949522",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","nói thêm câu ng vn??","7382977343851185159","d.p2110","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7330038298770931730~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d9421366&x-expires=1762228800&x-signature=leN7MxULuywm7TKL4rBV%2FAMWhjY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519073440054231826","1750670713","2025-06-23T09:25:13.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519044290392949522",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","quan trọng ô này nói : người Việt Nam là con rồng cháu tiên , còn rồng trong sách kinh thánh của các bạn là khác nhưng nói ra câu kia thì để ám chỉ cái j ,ko lq thì đừng nói ra để người khác vào chửi cho","6733397811885573122","minhngoc102cmt","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c3e4d920eecbea81774aa95fcfa37fb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bd3e9796&x-expires=1762228800&x-signature=uLoRuIh%2Ben0g9uWegJnC1C775C8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519135450038289160","1750685153","2025-06-23T13:25:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519044290392949522",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","chính là nó k nhận thức được, hay nói đúng hiện là cố tình k nhận thức, kênh này chuyên soi mói bên CG, k biết hay sao.","7136567739787543579","viet.anh9715","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7326991233161625620~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=97f8a9da&x-expires=1762228800&x-signature=lDzHjhCfqQZJ0rC%2Fkn3P3BW4b20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519128654246134536","1750683572","2025-06-23T12:59:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519044290392949522",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","nếu chủ tus nó cắt ghép lời cha xứ thì xin lỗi. Nhưng nếu nguyên văn như vậy thì ko là bôi nhọ thì là gì? Hay ko nhận thức được lời của og cha xứ có ý gì?","6796282413447676929","ndd2611","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2afe0938e3a7bf03889de6f4826ceb61~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee0883c0&x-expires=1762228800&x-signature=9JZFG9DcGAI3baYZ5c47n4WUD5A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7519388669742318344","1750744115","2025-06-24T05:48:35.000Z","🍇","https://www.tiktok.com/@7320937850677445640","MS4wLjABAAAABLzrJGL7GKwhRvXIO0tR2k_PBGOvolVJFyQwGVLbfmOCN3qdz7ZGox40LS1dHw5X","7320937850677445640",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false","@🍇",,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","@🍇 đạo của pvy gây tranh cãi quá","7111318825693807617","thnn_phcc11","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c45ed71b552f2f772e044372a8d30871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72e2b1cf&x-expires=1762228800&x-signature=uvRZ1qV2OjM3qxjSfNs9fZfGicE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7565586301095281425","1761500354","2025-10-26T17:39:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😁😁😁","7513648057013388289","lvt14112010","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7244893392054779909~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=28af32b2&x-expires=1762228800&x-signature=PBntr0JhhrKYu3U0UYUVzTxn0s0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530181324624577287","1753256971","2025-07-23T07:49:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😭😭😭","7136089808123773953","ngo.nn.c.n","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f27b04472cc635b4b70672542761e56~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=114ce239&x-expires=1762228800&x-signature=3NiqvRf7Ol6ZEjktnU77Q6%2FSR4A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7550644112698442503","1758021335","2025-09-16T11:15:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","🥰","7420790003469337618","_nq0712","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/19b61c7d00cecbb141b2d248d8891897~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c78fa71&x-expires=1762228800&x-signature=2T4YX5aj39fH3eIQWeP%2FZZQfEKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7529363110932546322","1753066470","2025-07-21T02:54:30.000Z","mimi","https://www.tiktok.com/@6548225994359930882","MS4wLjABAAAAz3m5u3umJPX0U7xi3atyfvYsb92Wd-8u931VAeWs_L4o2UTAXBHdB7Ja-gN0a1ra","6548225994359930882",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false","@mimi",,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","@mimi đọc cmt","6659684530939740162","thaituhettien","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7901a3516a33e8f5858d76a0aa89ebb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a69eacaa&x-expires=1762228800&x-signature=2ILHEOydEwK96KRqZakjk93qHHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7549761610609509138","1757815865","2025-09-14T02:11:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😭😭😭","7225503836449997830","chucgaxamthan4","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3171943c8cb27b1dc35c9466c94b4f4f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f843bf43&x-expires=1762228800&x-signature=lO%2BQw4iH0%2FrwEBxRlQvh9puuDEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530463688731722514","1753322721","2025-07-24T02:05:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","❤️","6650350864623091714","traiban98bg","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a52e15a0f853b4544765f2cc11abebdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65bd1331&x-expires=1762228800&x-signature=ftxQit4faxNKyQ6jYPaxBeAI7wU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7531464516457251591","1753555740","2025-07-26T18:49:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😳😳😳","7307491346057643009","bangan_6","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/716c93f023de61c21872c1db81b6d2a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97a57e44&x-expires=1762228800&x-signature=zmyEmezU6io9znQNc6VOC4zLj3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7530898245138596615","1753423891","2025-07-25T06:11:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7530897960319976200",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","mà dân trí cỡ mầm non tiểu học thế này thì giáo thì trông cậy gì đây =))))","7180704534032548890","riku21168","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7115768042197352449~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4b9fc508&x-expires=1762228800&x-signature=p6%2BI9ifC7IM9oDdNizTrZ4h91ag%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519754512359473927","1750829291","2025-06-25T05:28:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Nể luôn🙂","7043055904962659330","user8nxqbbmp8u","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7392241743557001224~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4148a4ac&x-expires=1762228800&x-signature=WW5bpH4PxwtOAJ8hXl4CDfeFSt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519728984810160903","1750823351","2025-06-25T03:49:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","sao không vi phạm hay vậy 😂😂 chắc tiktok đạo Phật 😂😂","7247472717074465798","user3057531990910","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d0b4730ad7f9c4bd0ec661880c34d1a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=8097df2f&x-expires=1762228800&x-signature=XWASPUMfHOb3ONw7B8XiHRe%2BHm4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519726269773136658","1750822712","2025-06-25T03:38:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","🗿 kính thưa ngài 🗿","6849320481176617986","cuong8395","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ff218df2d172ff2f0b7bfd33fb90561e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dadb47e5&x-expires=1762228800&x-signature=c7BBeHNCUnpLdamU3gUGpmt%2BIFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519722412637209351","1750821816","2025-06-25T03:23:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ghi v mà k bị tt kiểm duyệt ha-))","7241212869110924293","nguyenduybaoo3254","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a5958f27f7508a30ef98ac39dd661d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c58e3b03&x-expires=1762228800&x-signature=SqwLRowbpJHVBXonukvRj8a5O4E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519697495870489345","1750816017","2025-06-25T01:46:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Ngài 🤯","7222594849928643585","justmeantus","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/89761a6f5797154e24af8b72a71ad1f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e03c2085&x-expires=1762228800&x-signature=dqnTXiT%2Bw%2BvA8vW%2FP3JXdSmg5Jg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519695717096588053","1750815612","2025-06-25T01:40:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","😂😂😂😂Kkkk","7352693951479137297","cayrauram","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/647c4dee88af71e238433eb3fe1017fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=495695e1&x-expires=1762228800&x-signature=UW7CrEKAOlLIa3zZnu4vClSZcNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519681257271493383","1750812240","2025-06-25T00:44:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Hâhhaa cmt hayyy","7502379167893390354","ajisai.247","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e5ece9ba5e4e98b6b7e2b7d33ec38346~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e83b8d33&x-expires=1762228800&x-signature=eprJTWXoQfYWoKTDa1UiA7YIUJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519368928381764359","1750739514","2025-06-24T04:31:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Lạy chúa xin hãy tha lỗi cho họ . Vì họ không biết việc họ làm 🙂‍↕️","6786154367176672257","longdaikho","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f9dae7bbed07296967706dff3bd23f47~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9a63a9f3&x-expires=1762228800&x-signature=wx%2F7KE4Ci63T70L3hMu%2FVuN2lcU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519372629708030728","1750740378","2025-06-24T04:46:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Việc của chúa là làm tội xong cuối tuần kéo cả đám đi rửa à🤣","6761394346065150977","ntdbrave","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e5ece9ba5e4e98b6b7e2b7d33ec38346~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e83b8d33&x-expires=1762228800&x-signature=eprJTWXoQfYWoKTDa1UiA7YIUJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519670111591760658","1750809656","2025-06-25T00:00:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Cái này là hoàn toàn sai nha bn. Không biết có bên công giáo không. Nếu bn trong công giáo sẽ k có suy nghĩ sai lệch này. Chúc bn và gia đình bn khỏe mạnh thành công.","6786154367176672257","longdaikho","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/6b104aa27a4647639f43aed77fd0b37b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=38e69c42&x-expires=1762228800&x-signature=bpB7S%2BU7VrQLx75sGt2ceVhX3Uc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519540979003573010","1750779570","2025-06-24T15:39:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","vạn tuế","6839192158341432321","101010101010tt0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9424bb13b06bc189d987b780e4611a4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4f44e4f2&x-expires=1762228800&x-signature=hV8n%2Bzuyu2DFwUkVdWzJIVHVx00%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519504400646226689","1750771058","2025-06-24T13:17:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","sir :)))","6978721223393461249","pmc.wagnergroup.russia","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/68cc8c043d2a56f2bd04bb169f4ddb04~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b042b077&x-expires=1762228800&x-signature=QKZoV1mZmCVBz7ldIFLGdKjYcnM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519488630051242770","1750767383","2025-06-24T12:16:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thật thì tui được dạy là tôn trọng các tôn giáo khác vì tất cả điều hướng tới điều tốt mà 😭","6925762491260863489","yudkp.260","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7328092381490708500~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=154aead9&x-expires=1762228800&x-signature=JG4RKQLXNcgcIeTV9uRnSrn3Zyc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519473031333364496","1750763751","2025-06-24T11:15:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","cmt hay thế này mà tôi ko cmt dc😂","6832999883251909633","user161147887","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7234073034151591942~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a0bec3ff&x-expires=1762228800&x-signature=%2FbJSOlTfeLkYC3aYI0KYDCEIbeM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519471119687320327","1750763307","2025-06-24T11:08:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519330877928538897",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","sir","7234072888147903494","ksoekwn","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
