"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/22790c386e46b5dc79693b05422de77d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=519991ea&x-expires=1762416000&x-signature=sBrskMvJZekfI0Y79rhqS7k4RFA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7414761534717362962","1726383706","2024-09-15T07:01:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","hết phép","6873408350466376705","nguyenhoanglong273","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9eadd731&x-expires=1762416000&x-signature=846RI%2B0gKfnDaELaqCec0PJ6Bdw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7414785764343251730","1726389347","2024-09-15T08:35:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","""ông bà đã có con bế chưa""","7404443000887444481","ducky983","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b886d541c3b8f1f19b9c3384a6c50f89~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=36d32fc9&x-expires=1762416000&x-signature=YNYFimAh9LfZpt%2B2r4l1e5m1hao%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075208301691649","1719239049","2024-06-24T14:24:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Cái này có bị lây k các bạn.chứ mình ở huế vào miền tây ở 2 năm mà jo phải đưa con trai ra huế ở chứ sợ thật","6731985891897672706","datnguyenduc53","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e44fdb5d0612bd4aa50ae6c62873974~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cbc3c71c&x-expires=1762416000&x-signature=XvI8p0iHj2sSDrPtPkSWcEwjg3o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7364367859679904533","1714650554","2024-05-02T11:49:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","2 ah dthww và đẹp đôi quá chúc 2 ah trăm năm hp 🥰 , mà nhìn lại mn thì ko bt nói j ln :((","7217441697395360795","ngnphm5143","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9fd3b6e3d9648ae69f818d7440c6deea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=17a7f695&x-expires=1762416000&x-signature=G6GhdOb%2B604%2FeAhfz0eQ5uDMgNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075616582402834","1719239082","2024-06-24T14:24:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thương thì thương chứ sao tui thấy nó cấn cấn sao á 😅","6714096276235994114","sanghuynh947","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7128789215407505434~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=94f4cfaf&x-expires=1762416000&x-signature=aw7MVRQZdJ%2F42jb18ScryjjXJmc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075697780458241","1719239110","2024-06-24T14:25:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","quy luật phải có trai gái thế mà lại như vậy chán ko chứ","7128230152630436866","buivankhanh07","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/d5cd8774a2fe4bf1fa3541c556b203c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d72511af&x-expires=1762416000&x-signature=Lz1xgRNh%2FqQ89YDYo37R698xxwk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075766549480199","1719239118","2024-06-24T14:25:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Có gia đình nào khóc vì gả con đi không nhỉ 😅","6881829084914123778","nguyenhoc185","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ae23209210cb8e8ff53a78ea538ef32f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5dff2f01&x-expires=1762416000&x-signature=TRSfpAJ2caw6n6Ixbol1JvgPseA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075834606584577","1719239141","2024-06-24T14:25:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","loại dk 2 thang khẻo quá😁😁","7038730299522368514","ngoctruong193","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8177234&x-expires=1762416000&x-signature=VBcq7UQNk3r0wBd%2BSD4Pj8srPiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075813497815824","1719239143","2024-06-24T14:25:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Bố mẹ 2 bên k ai cười luôn 😂😂","7153469048311251970","user5347436310992","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bdaa5e1c2c30a4bae1aca1709f03dc41~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=161a3308&x-expires=1762416000&x-signature=CEHytGFY%2Bszp4%2FcSX7rLekv1cgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076024542331656","1719239180","2024-06-24T14:26:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","-2 đối thủ 😁","6736501676670878721","08.06.23t","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0fdf30bf7ee2c6fe8d41319cde15a864~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a1d6b6a6&x-expires=1762416000&x-signature=PD5ujWteZu6VycknJ2riDwLd4xI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076003323085585","1719239182","2024-06-24T14:26:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Riết như thành phong trào 😂","6679331501429933057","dung190621","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aa05f9fd94e1755babf714ee154fd735~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec96d258&x-expires=1762416000&x-signature=SEeZuAbUIoYPLNvc8JXmrUZEJZ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076083354452744","1719239193","2024-06-24T14:26:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","vì con vì cháu thôi chứ sao giờ","6655462386579226625","dat_tran.17","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b86c6d6c69415c98dcbf61a600e87d43~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fbf0f9f5&x-expires=1762416000&x-signature=fJYfwDr%2BHYWtJowIKRRuNNLqTbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076003998319381","1719239200","2024-06-24T14:26:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Các bố bớt dc thêm 2 đối thủ rồi kêu gì nữa 😅😂","6680756033105314817",".baolam_meme","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/d8d8ecbee7810ff081832f3b107f1e71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f2afa29e&x-expires=1762416000&x-signature=KKhLLb%2F5F2gFsHWj11i4TR36dug%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076202014884609","1719239225","2024-06-24T14:27:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Đám cưới mà mặt cả nhà trông còn chán hơn đám ma 🤡","7166903173977392134","hatay1965","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1e2e3fe2ad9e90565cbf065b077d74bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=10693f44&x-expires=1762416000&x-signature=W%2FMLt46g4I97YXqqMqKMC2t8CPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384075881789195013","1719239250","2024-06-24T14:27:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn có chán k😂","6841928720274670594","nguyenthequy37p1.1997","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3dfe2ea24a3ccbeba8f3ec0c1aeead03~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cc460101&x-expires=1762416000&x-signature=O7pRSu0GOx78EgGiG5xHXysu%2BvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384076354381562641","1719239262","2024-06-24T14:27:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Ew.....","6925937379640706050","ming_ti","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9ce2ef74fdc4368e83e59425172f6413~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ba67b071&x-expires=1762416000&x-signature=78JPce%2Bw8%2BpZH79b0OkVGeepHzs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384069715569967890","1719239268","2024-06-24T14:27:48.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn mặt bố mẹ vui không nổi","6879236214098183170","nickclone102","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3f57127bd7fbaab46f4995ea24f57276~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d569d294&x-expires=1762416000&x-signature=rNGwFuC0Z3O%2BOShb5vVG23gUscU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077081452413714","1719239426","2024-06-24T14:30:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Tội cha 2 bên","7110054749139993602","nam_dinhle","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/312a8110363220e7d564dff0e1013985~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=54b3b0d6&x-expires=1762416000&x-signature=c8YDpdazEWVvh867bTt23WbzqmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077108178338578","1719239432","2024-06-24T14:30:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bố mẹ ra đường lấy quần mà đội","7345451473722835974","2003.co2","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fed20facc3eaf70355f5c526480d4608~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f26d7e4b&x-expires=1762416000&x-signature=TLRlhjgxgCoXjnSqMmmiJOZ8oeg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077157779833618","1719239443","2024-06-24T14:30:43.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","bố mẹ nhìn chán","6563581983568691201","kittt993","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/90b6e3d2263515a7dc281fd8922fe2ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=55b6f5c1&x-expires=1762416000&x-signature=IY9BoME2Bn3Zc%2F%2FtXbRAyw0BygI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077245054190344","1719239462","2024-06-24T14:31:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhìn mặt ông bố biết ông bất lực với bọn này thế nào rồi","6606180654035304450","123456789v138","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e6f212d0986b4a975edca8898e8b5c01~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a381b942&x-expires=1762416000&x-signature=FMSgKCXV36DPRxVG9jMR6BUZeSc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077255587234577","1719239474","2024-06-24T14:31:14.000Z","m.a","https://www.tiktok.com/@6708335414669132801","MS4wLjABAAAAcp-enCIcElinl3rgmUtyYs-I7C0FT0Q7-z8Cf1Ng3Sis8XFb9WhTURe0Bv140hQ8","6708335414669132801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@m.a",,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@m.a","6606033766420971521","vuhoanganh1210","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8a154164f4a6e6161202bc9407555e97~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=64229980&x-expires=1762416000&x-signature=KM%2FX5Vbr%2FtklchAHajoRwAYZnUc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077349408473863","1719239502","2024-06-24T14:31:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Nhìn 2 ông bố . Chắc tức lắm","7336211555350578183","bvq1994","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a54280fc4993beaaafa5b853bfee2a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18a8bea0&x-expires=1762416000&x-signature=5Ujdczuq5EyyZQbbTHWbL3cHQnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077494704210695","1719239522","2024-06-24T14:32:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nhà dâu :tuấn ơi sao là tuấn
nhà ck : chị tuấn ơi chị tuấn","7201095058082268161","phmli76","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c85c20f46ad69c48db6967a9b9139f10~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=52dd3221&x-expires=1762416000&x-signature=tLTgwjT0ryXP8S%2FpzFVbf6u7vY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077891904537352","1719239614","2024-06-24T14:33:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Lên Phường chưa v🤣","7242616375360537605","hiroh5112","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/9eeb6fd8c191999a93ba4991b704e1dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c08d85d4&x-expires=1762416000&x-signature=pQbMtpTH1vph7uxu%2FvVsgEkS7Ak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7384077940663681809","1719239634","2024-06-24T14:33:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,"false",,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thua","6973668708984603650","dy5qv34vcv1m","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
